provider_id,doctor_name,doctor_title,doctor_department
072615883c921829e4de7e9432f9a7f9,Raymond Montgomery,MD,Retail banker
0b00abc85d7c29ab5ea317e19a68d4e6,Chad Rivera,MD,Retail banker
2183b74cd9d53bf8f318313a385e9588,Raymond Montgomery,MD,Multimedia programmer
266e50cc8122313ffe62d982abdced21,Chad Rivera,MD,Multimedia programmer
293656b4898ec476007208590161ecb9,Deanna Garcia,PA,Horticultural therapist
2d21d27b3d5c8003837c116c1f374ec2,Andre Butler,NP,Retail banker
2d723dfce966789b3137c62e2a561177,Deanna Garcia,NP,Garment/textile technologist
37c858c9a82f2d55c523a9989a924885,Raymond Montgomery,NP,Event organiser
38b46300d424d2cd32c9419a8fc2c9e5,Deanna Garcia,DO,Multimedia programmer
3a2b08815f15848a6ab31de38ad50925,Dylan Rush,PA,Event organiser
3a693f5e26fd16307591fb9bcf721e63,Wanda Garza,MD,Garment/textile technologist
3adab2a8d0b8e78b6d463f683fe4f687,Wanda Garza,MD,Horticultural therapist
3c2c6d8aad0a03a6021c094c8e828065,Andre Butler,MD,"Civil engineer, consulting"
53a7b58cc0b045d51e04e8bbabd108de,Jessica Weaver,MD,Horticultural therapist
64a6ec19528096dc33d1cb89be37049c,Anita Knox,NP,Multimedia programmer
6746e930cce272fcb223c16c1eb8a445,Anita Knox,NP,Horticultural therapist
6cd599621e56490cf74214e311ade5d9,Chad Rivera,DO,"Civil engineer, consulting"
6f8a568c9bc6ede22f961f15ab43104a,Wanda Garza,DO,Event organiser
73860c115eaddffe35f768c35c459566,Raymond Montgomery,PA,Horticultural therapist
7aadca109cde0181f8e72f3094e458c2,Wanda Garza,NP,Retail banker
815d2f2405d8cad69899f05e9e37c60a,Deanna Garcia,MD,Retail banker
83573aa515ea443b258a5360a1294ae7,Wanda Garza,MD,"Civil engineer, consulting"
8b0354907398288ff732359fc7d27678,Chad Rivera,PA,Event organiser
8be149bbd5d903efd77e3c8323c19069,Dylan Rush,PA,Horticultural therapist
8f9576f874c149923930243c87002091,Chad Rivera,NP,Horticultural therapist
9d9875278fc68a4322404119caf973d1,Raymond Montgomery,MD,Garment/textile technologist
a5773851c1b5c4e084105fce93e62042,Andre Butler,MD,Garment/textile technologist
aa951e3229375a8afe9f2fd07d3488e7,Jessica Weaver,DO,Event organiser
afd8336b8efb209c03bc2dcc84a7bc3e,Jessica Weaver,PA,"Civil engineer, consulting"
afe0e0d9627d6ecb1adeaaf976dcb7bb,Jessica Weaver,MD,Retail banker
b0021b6d8801060d8f843df073082156,Chad Rivera,PA,Garment/textile technologist
b32a9737c6e3f05236e52c37949267cd,Andre Butler,NP,Horticultural therapist
c63c0b1ec16f932ecd4966efedbfaf0a,Andre Butler,DO,Event organiser
c76570f3048dffdcffc37b0906367095,Jessica Weaver,PA,Multimedia programmer
c798c74c1fc59de607c87fccfa8dd72e,Anita Knox,DO,Garment/textile technologist
c988b57e4b85a79d86d9d3024e716a7c,Dylan Rush,PA,Garment/textile technologist
d04cb5a29309ef11b0fc73ed1b2a7371,Dylan Rush,PA,"Civil engineer, consulting"
d67a51a1cdd602c9bbaac5cd90be64ef,Dylan Rush,DO,Retail banker
d67b76860f3090c1748e725877e118ff,Deanna Garcia,MD,"Civil engineer, consulting"
da27f93c1f6a242e91f858c697ce26a3,Jessica Weaver,NP,Garment/textile technologist
dd1cd1778be2f088ac1bf4a934041674,Wanda Garza,MD,Multimedia programmer
e33366f246fb0ee62934bb5cdeaf2960,Anita Knox,MD,Retail banker
e3e5fdfd833ac36fdf712b008469f4cb,Andre Butler,DO,Multimedia programmer
e59ca7b453a2f1563916eadd97bfa730,Anita Knox,NP,Event organiser
f4912aa65dbfed5cdbf4b512a6a8574e,Raymond Montgomery,MD,"Civil engineer, consulting"
f52eb693e5acca0582a47acc4aefbed0,Deanna Garcia,NP,Event organiser
f89d1562009bae716461e82b183264b2,Dylan Rush,NP,Multimedia programmer
fa052da06a08d7b7af6dd48f6c786059,Anita Knox,MD,"Civil engineer, consulting"
